label_name,id,label
negative,4783,0
negative,4784,0
negative,4785,0
negative,4786,0
neutral,4787,1
positive,4788,2
negative,4789,0
negative,4790,0
negative,4791,0
neutral,4792,1
negative,4793,0
negative,4794,0
negative,4795,0
negative,4796,0
negative,4797,0
negative,4798,0
positive,4799,2
negative,4800,0
negative,4801,0
neutral,4802,1
negative,4803,0
negative,4804,0
negative,4805,0
negative,4806,0
negative,4807,0
negative,4808,0
negative,4809,0
negative,4810,0
negative,4811,0
neutral,4812,1
negative,4813,0
negative,4814,0
negative,4815,0
positive,4816,2
negative,4817,0
positive,4818,2
negative,4819,0
positive,4820,2
negative,4821,0
negative,4822,0
negative,4823,0
negative,4824,0
negative,4825,0
negative,4826,0
neutral,4827,1
negative,4828,0
negative,4829,0
positive,4830,2
positive,4831,2
negative,4832,0
neutral,4833,1
positive,4834,2
neutral,4835,1
neutral,4836,1
negative,4837,0
neutral,4838,1
neutral,4839,1
negative,4840,0
negative,4841,0
negative,4842,0
negative,4843,0
negative,4844,0
neutral,4845,1
neutral,4846,1
negative,4847,0
negative,4848,0
negative,4849,0
negative,4850,0
negative,4851,0
negative,4852,0
neutral,4853,1
neutral,4854,1
neutral,4855,1
negative,4856,0
negative,4857,0
negative,4858,0
negative,4859,0
positive,4860,2
negative,4861,0
negative,4862,0
negative,4863,0
negative,4864,0
negative,4865,0
negative,4866,0
positive,4867,2
negative,4868,0
neutral,4869,1
negative,4870,0
negative,4871,0
negative,4872,0
neutral,4873,1
neutral,4874,1
negative,4875,0
negative,4876,0
negative,4877,0
negative,4878,0
positive,4879,2
neutral,4880,1
neutral,4881,1
negative,4882,0
positive,4883,2
negative,4884,0
negative,4885,0
negative,4886,0
positive,4887,2
negative,4888,0
neutral,4889,1
negative,4890,0
negative,4891,0
negative,4892,0
positive,4893,2
neutral,4894,1
negative,4895,0
positive,4896,2
neutral,4897,1
negative,4898,0
positive,4899,2
negative,4900,0
negative,4901,0
negative,4902,0
positive,4903,2
negative,4904,0
negative,4905,0
positive,4906,2
negative,4907,0
negative,4908,0
negative,4909,0
positive,4910,2
negative,4911,0
negative,4912,0
negative,4913,0
negative,4914,0
negative,4915,0
negative,4916,0
negative,4917,0
negative,4918,0
negative,4919,0
negative,4920,0
positive,4921,2
neutral,4922,1
negative,4923,0
negative,4924,0
positive,4925,2
negative,4926,0
neutral,4927,1
negative,4928,0
negative,4929,0
negative,4930,0
negative,4931,0
negative,4932,0
negative,4933,0
neutral,4934,1
negative,4935,0
negative,4936,0
negative,4937,0
negative,4938,0
positive,4939,2
positive,4940,2
neutral,4941,1
negative,4942,0
neutral,4943,1
negative,4944,0
neutral,4945,1
neutral,4946,1
positive,4947,2
negative,4948,0
negative,4949,0
negative,4950,0
neutral,4951,1
negative,4952,0
neutral,4953,1
negative,4954,0
negative,4955,0
negative,4956,0
negative,4957,0
negative,4958,0
negative,4959,0
negative,4960,0
negative,4961,0
negative,4962,0
negative,4963,0
negative,4964,0
negative,4965,0
negative,4966,0
negative,4967,0
neutral,4968,1
negative,4969,0
positive,4970,2
negative,4971,0
negative,4972,0
negative,4973,0
positive,4974,2
negative,4975,0
positive,4976,2
neutral,4977,1
negative,4978,0
neutral,4979,1
positive,4980,2
negative,4981,0
negative,4982,0
negative,4983,0
negative,4984,0
negative,4985,0
positive,4986,2
neutral,4987,1
negative,4988,0
negative,4989,0
negative,4990,0
neutral,4991,1
negative,4992,0
negative,4993,0
positive,4994,2
negative,4995,0
negative,4996,0
neutral,4997,1
negative,4998,0
negative,4999,0
positive,5000,2
negative,5001,0
positive,5002,2
negative,5003,0
negative,5004,0
negative,5005,0
negative,5006,0
negative,5007,0
positive,5008,2
positive,5009,2
neutral,5010,1
neutral,5011,1
negative,5012,0
negative,5013,0
negative,5014,0
negative,5015,0
positive,5016,2
negative,5017,0
negative,5018,0
negative,5019,0
negative,5020,0
neutral,5021,1
neutral,5022,1
neutral,5023,1
neutral,5024,1
negative,5025,0
negative,5026,0
negative,5027,0
neutral,5028,1
positive,5029,2
positive,5030,2
neutral,5031,1
negative,5032,0
negative,5033,0
negative,5034,0
positive,5035,2
negative,5036,0
negative,5037,0
negative,5038,0
negative,5039,0
negative,5040,0
neutral,5041,1
negative,5042,0
negative,5043,0
positive,5044,2
negative,5045,0
negative,5046,0
neutral,5047,1
neutral,5048,1
neutral,5049,1
negative,5050,0
neutral,5051,1
neutral,5052,1
neutral,5053,1
negative,5054,0
negative,5055,0
negative,5056,0
neutral,5057,1
positive,5058,2
neutral,5059,1
positive,5060,2
positive,5061,2
negative,5062,0
negative,5063,0
negative,5064,0
negative,5065,0
negative,5066,0
negative,5067,0
negative,5068,0
neutral,5069,1
neutral,5070,1
negative,5071,0
negative,5072,0
neutral,5073,1
neutral,5074,1
positive,5075,2
negative,5076,0
negative,5077,0
negative,5078,0
negative,5079,0
negative,5080,0
positive,5081,2
negative,5082,0
positive,5083,2
negative,5084,0
negative,5085,0
positive,5086,2
negative,5087,0
negative,5088,0
negative,5089,0
negative,5090,0
negative,5091,0
positive,5092,2
negative,5093,0
positive,5094,2
negative,5095,0
negative,5096,0
negative,5097,0
neutral,5098,1
negative,5099,0
negative,5100,0
negative,5101,0
neutral,5102,1
negative,5103,0
negative,5104,0
positive,5105,2
negative,5106,0
negative,5107,0
negative,5108,0
negative,5109,0
negative,5110,0
negative,5111,0
negative,5112,0
negative,5113,0
negative,5114,0
negative,5115,0
positive,5116,2
positive,5117,2
negative,5118,0
negative,5119,0
positive,5120,2
negative,5121,0
neutral,5122,1
neutral,5123,1
neutral,5124,1
negative,5125,0
negative,5126,0
negative,5127,0
negative,5128,0
negative,5129,0
negative,5130,0
negative,5131,0
neutral,5132,1
negative,5133,0
negative,5134,0
negative,5135,0
negative,5136,0
neutral,5137,1
negative,5138,0
positive,5139,2
negative,5140,0
negative,5141,0
negative,5142,0
negative,5143,0
neutral,5144,1
negative,5145,0
negative,5146,0
neutral,5147,1
negative,5148,0
neutral,5149,1
positive,5150,2
negative,5151,0
negative,5152,0
negative,5153,0
negative,5154,0
negative,5155,0
negative,5156,0
neutral,5157,1
neutral,5158,1
neutral,5159,1
neutral,5160,1
negative,5161,0
negative,5162,0
neutral,5163,1
negative,5164,0
neutral,5165,1
negative,5166,0
positive,5167,2
positive,5168,2
negative,5169,0
negative,5170,0
negative,5171,0
neutral,5172,1
negative,5173,0
positive,5174,2
neutral,5175,1
neutral,5176,1
negative,5177,0
positive,5178,2
neutral,5179,1
negative,5180,0
negative,5181,0
negative,5182,0
negative,5183,0
positive,5184,2
negative,5185,0
negative,5186,0
neutral,5187,1
negative,5188,0
positive,5189,2
neutral,5190,1
neutral,5191,1
negative,5192,0
negative,5193,0
negative,5194,0
negative,5195,0
positive,5196,2
negative,5197,0
negative,5198,0
positive,5199,2
positive,5200,2
positive,5201,2
negative,5202,0
negative,5203,0
negative,5204,0
negative,5205,0
negative,5206,0
neutral,5207,1
negative,5208,0
positive,5209,2
negative,5210,0
neutral,5211,1
negative,5212,0
negative,5213,0
negative,5214,0
positive,5215,2
negative,5216,0
negative,5217,0
positive,5218,2
negative,5219,0
negative,5220,0
negative,5221,0
neutral,5222,1
negative,5223,0
negative,5224,0
negative,5225,0
negative,5226,0
negative,5227,0
negative,5228,0
negative,5229,0
negative,5230,0
negative,5231,0
neutral,5232,1
positive,5233,2
negative,5234,0
neutral,5235,1
negative,5236,0
negative,5237,0
positive,5238,2
neutral,5239,1
negative,5240,0
positive,5241,2
neutral,5242,1
negative,5243,0
negative,5244,0
negative,5245,0
positive,5246,2
neutral,5247,1
negative,5248,0
positive,5249,2
negative,5250,0
negative,5251,0
negative,5252,0
negative,5253,0
negative,5254,0
negative,5255,0
negative,5256,0
neutral,5257,1
positive,5258,2
negative,5259,0
negative,5260,0
neutral,5261,1
negative,5262,0
negative,5263,0
neutral,5264,1
negative,5265,0
positive,5266,2
positive,5267,2
neutral,5268,1
neutral,5269,1
negative,5270,0
negative,5271,0
negative,5272,0
negative,5273,0
positive,5274,2
neutral,5275,1
positive,5276,2
negative,5277,0
negative,5278,0
neutral,5279,1
negative,5280,0
negative,5281,0
neutral,5282,1
negative,5283,0
neutral,5284,1
negative,5285,0
negative,5286,0
neutral,5287,1
negative,5288,0
negative,5289,0
negative,5290,0
negative,5291,0
negative,5292,0
negative,5293,0
negative,5294,0
neutral,5295,1
negative,5296,0
negative,5297,0
negative,5298,0
negative,5299,0
negative,5300,0
positive,5301,2
positive,5302,2
positive,5303,2
negative,5304,0
neutral,5305,1
negative,5306,0
positive,5307,2
negative,5308,0
negative,5309,0
positive,5310,2
negative,5311,0
negative,5312,0
negative,5313,0
negative,5314,0
neutral,5315,1
negative,5316,0
negative,5317,0
negative,5318,0
positive,5319,2
positive,5320,2
neutral,5321,1
negative,5322,0
positive,5323,2
positive,5324,2
positive,5325,2
negative,5326,0
negative,5327,0
negative,5328,0
negative,5329,0
positive,5330,2
negative,5331,0
negative,5332,0
negative,5333,0
positive,5334,2
neutral,5335,1
negative,5336,0
negative,5337,0
positive,5338,2
negative,5339,0
neutral,5340,1
positive,5341,2
negative,5342,0
negative,5343,0
negative,5344,0
negative,5345,0
positive,5346,2
positive,5347,2
negative,5348,0
negative,5349,0
negative,5350,0
positive,5351,2
negative,5352,0
negative,5353,0
neutral,5354,1
negative,5355,0
neutral,5356,1
neutral,5357,1
negative,5358,0
negative,5359,0
negative,5360,0
negative,5361,0
negative,5362,0
negative,5363,0
neutral,5364,1
positive,5365,2
positive,5366,2
positive,5367,2
negative,5368,0
negative,5369,0
negative,5370,0
positive,5371,2
negative,5372,0
negative,5373,0
neutral,5374,1
negative,5375,0
negative,5376,0
neutral,5377,1
neutral,5378,1
positive,5379,2
negative,5380,0
positive,5381,2
negative,5382,0
neutral,5383,1
negative,5384,0
negative,5385,0
neutral,5386,1
negative,5387,0
positive,5388,2
negative,5389,0
positive,5390,2
neutral,5391,1
negative,5392,0
neutral,5393,1
negative,5394,0
negative,5395,0
positive,5396,2
negative,5397,0
negative,5398,0
negative,5399,0
positive,5400,2
positive,5401,2
negative,5402,0
negative,5403,0
positive,5404,2
neutral,5405,1
negative,5406,0
negative,5407,0
negative,5408,0
negative,5409,0
negative,5410,0
negative,5411,0
negative,5412,0
negative,5413,0
negative,5414,0
negative,5415,0
negative,5416,0
negative,5417,0
negative,5418,0
negative,5419,0
positive,5420,2
neutral,5421,1
neutral,5422,1
negative,5423,0
neutral,5424,1
negative,5425,0
negative,5426,0
positive,5427,2
negative,5428,0
negative,5429,0
negative,5430,0
negative,5431,0
negative,5432,0
negative,5433,0
positive,5434,2
neutral,5435,1
neutral,5436,1
negative,5437,0
negative,5438,0
neutral,5439,1
negative,5440,0
negative,5441,0
negative,5442,0
negative,5443,0
positive,5444,2
negative,5445,0
negative,5446,0
negative,5447,0
positive,5448,2
negative,5449,0
positive,5450,2
negative,5451,0
positive,5452,2
negative,5453,0
negative,5454,0
negative,5455,0
negative,5456,0
negative,5457,0
negative,5458,0
neutral,5459,1
negative,5460,0
negative,5461,0
negative,5462,0
positive,5463,2
negative,5464,0
negative,5465,0
positive,5466,2
neutral,5467,1
neutral,5468,1
positive,5469,2
negative,5470,0
negative,5471,0
negative,5472,0
negative,5473,0
negative,5474,0
negative,5475,0
neutral,5476,1
negative,5477,0
negative,5478,0
negative,5479,0
negative,5480,0
negative,5481,0
negative,5482,0
negative,5483,0
negative,5484,0
negative,5485,0
negative,5486,0
negative,5487,0
negative,5488,0
positive,5489,2
positive,5490,2
negative,5491,0
positive,5492,2
negative,5493,0
positive,5494,2
negative,5495,0
negative,5496,0
negative,5497,0
negative,5498,0
neutral,5499,1
negative,5500,0
neutral,5501,1
negative,5502,0
negative,5503,0
negative,5504,0
negative,5505,0
positive,5506,2
negative,5507,0
negative,5508,0
negative,5509,0
neutral,5510,1
positive,5511,2
negative,5512,0
negative,5513,0
positive,5514,2
positive,5515,2
negative,5516,0
negative,5517,0
negative,5518,0
negative,5519,0
negative,5520,0
negative,5521,0
negative,5522,0
negative,5523,0
neutral,5524,1
negative,5525,0
neutral,5526,1
negative,5527,0
negative,5528,0
negative,5529,0
positive,5530,2
negative,5531,0
negative,5532,0
negative,5533,0
negative,5534,0
positive,5535,2
negative,5536,0
neutral,5537,1
positive,5538,2
positive,5539,2
negative,5540,0
neutral,5541,1
negative,5542,0
neutral,5543,1
positive,5544,2
neutral,5545,1
negative,5546,0
negative,5547,0
positive,5548,2
neutral,5549,1
neutral,5550,1
negative,5551,0
negative,5552,0
negative,5553,0
neutral,5554,1
negative,5555,0
negative,5556,0
neutral,5557,1
neutral,5558,1
neutral,5559,1
negative,5560,0
negative,5561,0
negative,5562,0
negative,5563,0
positive,5564,2
negative,5565,0
negative,5566,0
negative,5567,0
negative,5568,0
negative,5569,0
negative,5570,0
negative,5571,0
negative,5572,0
negative,5573,0
neutral,5574,1
negative,5575,0
negative,5576,0
negative,5577,0
negative,5578,0
positive,5579,2
neutral,5580,1
negative,5581,0
neutral,5582,1
negative,5583,0
neutral,5584,1
negative,5585,0
negative,5586,0
neutral,5587,1
negative,5588,0
positive,5589,2
neutral,5590,1
negative,5591,0
neutral,5592,1
negative,5593,0
positive,5594,2
positive,5595,2
negative,5596,0
negative,5597,0
negative,5598,0
positive,5599,2
negative,5600,0
positive,5601,2
negative,5602,0
negative,5603,0
negative,5604,0
positive,5605,2
negative,5606,0
negative,5607,0
negative,5608,0
negative,5609,0
neutral,5610,1
positive,5611,2
positive,5612,2
negative,5613,0
negative,5614,0
negative,5615,0
negative,5616,0
negative,5617,0
negative,5618,0
negative,5619,0
neutral,5620,1
positive,5621,2
positive,5622,2
positive,5623,2
negative,5624,0
negative,5625,0
neutral,5626,1
positive,5627,2
negative,5628,0
negative,5629,0
negative,5630,0
positive,5631,2
positive,5632,2
negative,5633,0
positive,5634,2
negative,5635,0
negative,5636,0
neutral,5637,1
negative,5638,0
neutral,5639,1
negative,5640,0
negative,5641,0
neutral,5642,1
negative,5643,0
negative,5644,0
negative,5645,0
neutral,5646,1
neutral,5647,1
negative,5648,0
negative,5649,0
positive,5650,2
negative,5651,0
positive,5652,2
negative,5653,0
positive,5654,2
negative,5655,0
negative,5656,0
negative,5657,0
negative,5658,0
positive,5659,2
negative,5660,0
negative,5661,0
negative,5662,0
negative,5663,0
negative,5664,0
neutral,5665,1
negative,5666,0
negative,5667,0
neutral,5668,1
neutral,5669,1
negative,5670,0
neutral,5671,1
negative,5672,0
positive,5673,2
negative,5674,0
negative,5675,0
negative,5676,0
negative,5677,0
neutral,5678,1
negative,5679,0
neutral,5680,1
neutral,5681,1
negative,5682,0
neutral,5683,1
negative,5684,0
neutral,5685,1
negative,5686,0
negative,5687,0
neutral,5688,1
negative,5689,0
negative,5690,0
negative,5691,0
negative,5692,0
neutral,5693,1
negative,5694,0
negative,5695,0
positive,5696,2
positive,5697,2
neutral,5698,1
positive,5699,2
negative,5700,0
positive,5701,2
negative,5702,0
negative,5703,0
negative,5704,0
negative,5705,0
negative,5706,0
negative,5707,0
positive,5708,2
negative,5709,0
positive,5710,2
negative,5711,0
negative,5712,0
negative,5713,0
negative,5714,0
negative,5715,0
negative,5716,0
negative,5717,0
negative,5718,0
negative,5719,0
negative,5720,0
neutral,5721,1
negative,5722,0
negative,5723,0
negative,5724,0
negative,5725,0
positive,5726,2
neutral,5727,1
negative,5728,0
negative,5729,0
negative,5730,0
negative,5731,0
negative,5732,0
negative,5733,0
negative,5734,0
neutral,5735,1
negative,5736,0
negative,5737,0
negative,5738,0
negative,5739,0
neutral,5740,1
positive,5741,2
neutral,5742,1
negative,5743,0
negative,5744,0
negative,5745,0
negative,5746,0
negative,5747,0
negative,5748,0
neutral,5749,1
negative,5750,0
negative,5751,0
negative,5752,0
neutral,5753,1
negative,5754,0
neutral,5755,1
negative,5756,0
negative,5757,0
negative,5758,0
negative,5759,0
negative,5760,0
negative,5761,0
positive,5762,2
neutral,5763,1
positive,5764,2
negative,5765,0
negative,5766,0
negative,5767,0
negative,5768,0
negative,5769,0
neutral,5770,1
negative,5771,0
negative,5772,0
negative,5773,0
positive,5774,2
negative,5775,0
negative,5776,0
positive,5777,2
positive,5778,2
negative,5779,0
negative,5780,0
neutral,5781,1
negative,5782,0
neutral,5783,1
negative,5784,0
negative,5785,0
negative,5786,0
neutral,5787,1
negative,5788,0
positive,5789,2
neutral,5790,1
negative,5791,0
negative,5792,0
neutral,5793,1
negative,5794,0
positive,5795,2
negative,5796,0
negative,5797,0
negative,5798,0
neutral,5799,1
negative,5800,0
positive,5801,2
negative,5802,0
negative,5803,0
negative,5804,0
neutral,5805,1
positive,5806,2
negative,5807,0
neutral,5808,1
negative,5809,0
neutral,5810,1
negative,5811,0
negative,5812,0
neutral,5813,1
neutral,5814,1
neutral,5815,1
neutral,5816,1
negative,5817,0
negative,5818,0
negative,5819,0
negative,5820,0
negative,5821,0
negative,5822,0
positive,5823,2
negative,5824,0
negative,5825,0
neutral,5826,1
negative,5827,0
neutral,5828,1
positive,5829,2
negative,5830,0
neutral,5831,1
negative,5832,0
negative,5833,0
negative,5834,0
negative,5835,0
negative,5836,0
negative,5837,0
negative,5838,0
neutral,5839,1
neutral,5840,1
negative,5841,0
negative,5842,0
negative,5843,0
neutral,5844,1
negative,5845,0
negative,5846,0
negative,5847,0
negative,5848,0
negative,5849,0
negative,5850,0
negative,5851,0
negative,5852,0
neutral,5853,1
negative,5854,0
negative,5855,0
neutral,5856,1
positive,5857,2
negative,5858,0
negative,5859,0
neutral,5860,1
negative,5861,0
positive,5862,2
negative,5863,0
neutral,5864,1
negative,5865,0
neutral,5866,1
negative,5867,0
negative,5868,0
positive,5869,2
negative,5870,0
neutral,5871,1
positive,5872,2
negative,5873,0
neutral,5874,1
negative,5875,0
positive,5876,2
negative,5877,0
neutral,5878,1
positive,5879,2
neutral,5880,1
negative,5881,0
negative,5882,0
negative,5883,0
positive,5884,2
negative,5885,0
negative,5886,0
negative,5887,0
negative,5888,0
negative,5889,0
negative,5890,0
positive,5891,2
positive,5892,2
neutral,5893,1
negative,5894,0
negative,5895,0
negative,5896,0
negative,5897,0
positive,5898,2
positive,5899,2
negative,5900,0
neutral,5901,1
positive,5902,2
negative,5903,0
negative,5904,0
positive,5905,2
neutral,5906,1
negative,5907,0
negative,5908,0
negative,5909,0
negative,5910,0
negative,5911,0
neutral,5912,1
positive,5913,2
positive,5914,2
negative,5915,0
positive,5916,2
negative,5917,0
negative,5918,0
negative,5919,0
neutral,5920,1
negative,5921,0
negative,5922,0
neutral,5923,1
negative,5924,0
neutral,5925,1
